galaxies.source.turnover_radius,galaxies.source.centre.centre_0,galaxies.source.centre.centre_1,galaxies.source.z_centre,galaxies.source.effective_radius,galaxies.source.phi,galaxies.source.inclination,galaxies.source.intensity,galaxies.source.maximum_velocity,galaxies.source.velocity_dispersion,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00142512540238,               0.05913440246434,               0.10592638807339,        0.70565173242811,            0.013912733518558403,   8.89172260596912,           87.4253711542026,      0.26195748602570257,               245.7783738706674,                  58.18813334017704, 4673294.024281271, 75.69401462597514, 4673369.718295896, 3.535917153284839e-10
               0.00230783787372,               0.05970805168936,               0.10328117032841,          0.279059659577,            0.012634806178593997,   8.76502284039304,          88.68187239453133,      0.25593069755983927,              247.91018284006265,                  55.32317168918313, 4673294.222619091, 83.05375336711172, 4673377.276372458, 3.925525284074139e-10
                0.0005456824108,                0.0596463620148,               0.10154248155196,        0.25004850767838,             0.01015592814215987,   9.28256537626216,          88.54648275529982,      0.24902654509274524,               239.9796804004218,                  59.03875704515882, 4673294.251139793,102.48029503035362, 4673396.731434823, 4.354171581762678e-10
                 0.000762278492,                0.0597082318096,               0.09856610987853,        0.41892206494449,            0.010857363861999694,   7.68092699191976,          87.49627658776745,       0.2611948775769812,              243.16259486831837,                  54.18145242119947, 4673294.256923735, 95.93194733066125, 4673390.188871066, 4.407032925927534e-10
                 0.000762278492,                0.0597082318096,               0.09856610987853,        0.41892206494449,            0.010857363861999694,   7.68092699191976,          87.49627658776745,       0.2611948775769812,              243.16259486831837,                  54.18145242119947, 4673294.256923735, 95.93194733066125, 4673390.188871066,4.4197779013827894e-10
                 0.000762278492,                0.0597082318096,               0.09856610987853,        0.41892206494449,            0.010857363861999694,   7.68092699191976,          87.49627658776745,       0.2611948775769812,              243.16259486831837,                  54.18145242119947, 4673294.256923735, 95.93194733066125, 4673390.188871066,4.4197779013827894e-10
                 0.000762278492,                0.0597082318096,               0.09856610987853,        0.41892206494449,            0.010857363861999694,   7.68092699191976,          87.49627658776745,       0.2611948775769812,              243.16259486831837,                  54.18145242119947, 4673294.256923735, 95.93194733066125, 4673390.188871066,4.4197779013827894e-10
               0.00290721746892,               0.05945075598477,               0.10001775697856,        0.62696453999173,            0.012016869308555967,    8.5498483976027,          87.58389399082756,      0.27037763104526485,              255.08017345555788,                  58.83468219563005, 4673294.304774545, 86.91488062444836, 4673381.219655169,4.4379823925818776e-10
               0.00171356240142,               0.05944276353645,               0.09715487153355,        0.58118144679342,            0.011425288111911402,   9.29966773098121,          87.91848082661154,       0.2642281593968736,              247.27991732348397,                  57.45737846756752, 4673294.309189383, 91.30975309487575, 4673385.618942478,4.5315379743033277e-10
               0.00089737057092,               0.05966039293861,               0.10276918352895,        0.42820094112907,            0.011523285692846294,   7.88798202609526,          87.70670379311261,       0.2604134817728385,              248.19346503879143,                  58.87972153063246, 4673294.310047465, 90.62085121133924, 4673384.930898677, 4.520885874083505e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996,4.5954656221160474e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996, 4.690607342528683e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996, 4.690607342528683e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996, 4.690607342528683e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996, 4.690607342528683e-10
               0.00047999505939,                0.0592816854715,               0.10648828932996,        0.09722291938494,            0.013725354618576196,   8.76180705409379,          86.86191708487719,       0.2592715977327993,              239.10376178476093,                  57.03302733009569, 4673294.351460164,  76.7148218313776, 4673371.066281996, 4.690607342528683e-10
